1		
374807	398323	0
374819	398339	0
374837	398341	0
374839	398347	0
374849	398353	0
374861	398357	0
374879	398369	0
374887	398393	0
374893	398407	0
374903	398417	0
374909	398423	0
374929	398441	0
374939	398459	0
374953	398467	0
374971	398471	0
374977	398473	0
374981	398477	0
374987	398491	0
374989	398509	0
374993	398539	0
375017	398543	0
375019	398549	0
375029	398557	0
375043	398569	0
375049	398581	0
375059	398591	0
375083	398609	0
375091	398611	0
375097	398621	0
375101	398627	0
375103	398669	0
375113	398681	0
375119	398683	0
375121	398693	0
375127	398711	0
375149	398729	0
375157	398731	0
375163	398759	0
375169	398771	0
375197	398813	0
375203	398819	0
375209	398821	0
375223	398833	0
375227	398857	0
375233	398863	0
375247	398887	0
375251	398903	0
375253	398917	0
375257	398921	0
375259	398933	0
375281	398941	0
375283	398969	0
375311	398977	0
375341	398989	0
375359	399023	0
375367	399031	0
375371	399043	0
375373	399059	0
375391	399067	0
375407	399071	0
375413	399079	0
375443	399097	0
375449	399101	0
375451	399107	0
375457	399131	0
375467	399137	0
375481	399149	0
375493	399151	0
375509	399163	0
375511	399173	0
375523	399181	0
375527	399197	0
375533	399221	0
375553	399227	0
375559	399239	0
375563	399241	0
375569	399263	0
375589	399271	0
375593	399277	0
375607	399281	0
375623	399283	0
375631	399353	0
375643	399379	0
375647	399389	0
375667	399391	0
375673	399401	0
375703	399403	0
375707	399409	0
375709	399433	0
375733	399439	0
375737	399473	0
375743	399481	0
375757	399491	0
375761	399493	0
375769	399499	0
375773	399523	0
375779	399527	0
375787	399541	0
375799	399557	0
375833	399571	0
375841	399577	0
375857	399583	0
375871	399587	0
375899	399601	0
375901	399613	0
375923	399617	0
375931	399643	0
375959	399647	0
375967	399667	0
375971	399677	0
375979	399689	0
375983	399691	0
375997	399719	0
376001	399727	0
376003	399731	0
376009	399739	0
376021	399757	0
376037	399761	0
376039	399769	0
376049	399781	0
376063	399787	0
376081	399793	0
376097	399851	0
376099	399853	0
376109	399871	0
376111	399887	0
376127	399899	0
376133	399911	0
376147	399913	0
376151	399937	0
376153	399941	0
376163	399953	0
376171	399979	0
376183	399983	0
376199	399989	0
376223	400009	0
376231	400031	0
376237	400033	0
376241	400051	0
376267	400067	0
376283	400069	0
376289	400087	0
376291	400093	0
376297	400109	0
376307	400123	0
376351	400151	0
376357	400157	0
376373	400187	0
376393	400199	0
376399	400207	0
376417	400217	0
376451	400237	0
376463	400243	0
376469	400247	0
376471	400249	0
376477	400261	0
376483	400277	0
376489	400291	0
376501	400297	0
376511	400307	0
376529	400313	0
376531	400321	0
376547	400331	0
376573	400339	0
376577	400381	0
376583	400391	0
376589	400409	0
376603	400417	0
376609	400429	0
376627	400441	0
376631	400457	0
376633	400471	0
376639	400481	0
376657	400523	0
376679	400559	0
376687	400579	0
376699	400597	0
376709	400601	0
376711	400607	0
376721	400619	0
376729	400643	0
376757	400651	0
376759	400657	0
376769	400679	0
376781	400681	0
376787	400703	0
376793	400711	0
376801	400721	0
376807	400723	0
376811	400739	0
376819	400753	0
376823	400759	0
376837	400823	0
376841	400837	0
376847	400849	0
376853	400853	0
376889	400859	0
376891	400871	0
376897	400903	0
376921	400927	0
376927	400931	0
376931	400943	0
376933	400949	0
376949	400963	0
376963	400997	0
376969	401017	0
376973	401029	0
377011	401039	0
377021	401053	0
377051	401057	0
377059	401069	0
377071	401077	0
377089	401087	0
377099	401101	0
377101	401113	0
377123	401119	0
377129	401161	0
377137	401173	0
377147	401179	0
377171	401201	0
377173	401209	0
377183	401231	0
377197	401237	0
377219	401243	0
377231	401279	0
377257	401287	0
377263	401309	0
377287	401311	0
377291	401321	0
377297	401329	0
377327	401341	0
377329	401347	0
377339	401371	0
377341	401381	0
377347	401393	0
377353	401407	0
377369	401411	0
377371	401417	0
377387	401473	0
377393	401477	0
377431	401507	0
377441	401519	0
377459	401537	0
377471	401539	0
377477	401551	0
377491	401567	0
377513	401587	0
377521	401593	0
377527	401627	0
377537	401629	0
377543	401651	0
377557	401669	0
377561	401671	0
377563	401689	0
377579	401707	0
377581	401711	0
377593	401743	0
377599	401771	0
377617	401773	0
377623	401809	0
377633	401813	0
377653	401827	0
377681	401839	0
377687	401861	0
377711	401867	0
377717	401887	0
377719	401903	0
377737	401909	0
377743	401917	0
377749	401939	0
377753	401953	0
377761	401957	0
377771	401959	0
377779	401981	0
377789	401987	0
377801	401993	0
377803	402023	0
377809	402029	0
377827	402037	0
377831	402043	0
377843	402049	0
377849	402053	0
377851	402071	0
377863	402089	0
377873	402091	0
377879	402107	0
377887	402131	0
377911	402133	0
377939	402137	0
377963	402139	0
377969	402197	0
377977	402221	0
377981	402223	0
377987	402239	0
377999	402253	0
378011	402263	0
378019	402277	0
378023	402299	0
378041	402307	0
378071	402313	0
378083	402329	0
378089	402331	0
378101	402341	0
378127	402343	0
378137	402359	0
378149	402361	0
378151	402371	0
378163	402379	0
378167	402383	0
378179	402403	0
378187	402419	0
378193	402443	0
378221	402487	0
378223	402503	0
378229	402511	0
378239	402517	0
378241	402527	0
378253	402529	0
378269	402541	0
378277	402551	0
378283	402559	0
378289	402581	0
378317	402583	0
378341	402587	0
378353	402593	0
378361	402601	0
378377	402613	0
378379	402631	0
378401	402691	0
378407	402697	0
378439	402739	0
378449	402751	0
378463	402757	0
378467	402761	0
378481	402763	0
378493	402767	0
378503	402769	0
378509	402797	0
378523	402803	0
378533	402817	0
378551	402823	0
378559	402847	0
378569	402851	0
378571	402859	0
378583	402863	0
378593	402869	0
378601	402881	0
378619	402923	0
378629	402943	0
378661	402947	0
378667	402949	0
378671	402991	0
378683	403001	0
378691	403003	0
378713	403037	0
378733	403043	0
378737	403049	0
378739	403057	0
378757	403061	0
378761	403063	0
378767	403079	0
378779	403097	0
378793	403103	0
378809	403133	0
378817	403141	0
378821	403159	0
378823	403163	0
378853	403181	0
378857	403219	0
378869	403241	0
378883	403243	0
378893	403253	0
378899	403261	0
378901	403267	0
378919	403289	0
378929	403301	0
378941	403309	0
378949	403327	0
378953	403331	0
378967	403339	0
378977	403363	0
378997	403369	0
379007	403387	0
379009	403391	0
379013	403433	0
379033	403439	0
379039	403483	0
379073	403499	0
379081	403511	0
379087	403537	0
379097	403547	0
379103	403549	0
379111	403553	0
379123	403567	0
379133	403577	0
379147	403591	0
379157	403603	0
379163	403607	0
379177	403621	0
379187	403649	0
379189	403661	0
379199	403679	0
379207	403681	0
379231	403687	0
379241	403703	0
379273	403717	0
379277	403721	0
379283	403729	0
379289	403757	0
379307	403783	0
379319	403787	0
379333	403817	0
379343	403829	0
379369	403831	0
379387	403849	0
379391	403861	0
379397	403867	0
379399	403877	0
379403	403889	0
379417	403901	0
379433	403933	0
379439	403951	0
379441	403957	0
379447	403969	0
379451	403979	0
379459	403981	0
379499	403993	0
379501	404009	0
379513	404011	0
379531	404017	0
379541	404021	0
379543	404029	0
379549	404051	0
379553	404081	0
379571	404099	0
379573	404113	0
379579	404119	0
379597	404123	0
379607	404161	0
379633	404167	0
379649	404177	0
379651	404189	0
379663	404191	0
379667	404197	0
379679	404213	0
379681	404221	0
379693	404249	0
379699	404251	0
379703	404267	0
379711	404269	0
379721	404273	0
379723	404291	0
379727	404309	0
379739	404321	0
379741	404323	0
379747	404357	0
379751	404381	0
379777	404387	0
379787	404389	0
379789	404399	0
379811	404419	0
379817	404423	0
379837	404429	0
379849	404431	0
379853	404449	0
379859	404461	0
379877	404483	0
379889	404489	0
379903	404497	0
379909	404507	0
379913	404513	0
379927	404527	0
379931	404531	0
379961	404533	0
379963	404539	0
379979	404557	0
379993	404597	0
379997	404671	0
379999	404693	0
380033	404699	0
380041	404713	0
380047	404773	0
380053	404779	0
380059	404783	0
380071	404819	0
380087	404827	0
380113	404837	0
380117	404843	0
380123	404849	0
380129	404851	0
380131	404941	0
380141	404951	0
380147	404959	0
380179	404969	0
380189	404977	0
380197	404981	0
380201	404983	0
380203	405001	0
380207	405011	0
380221	405029	0
380231	405037	0
380243	405047	0
380251	405049	0
380267	405071	0
380269	405073	0
380287	405089	0
380291	405091	0
380299	405143	0
380309	405157	0
380311	405179	0
380327	405199	0
380329	405211	0
380333	405221	0
380363	405227	0
380377	405239	0
380383	405241	0
380417	405247	0
380423	405253	0
380431	405269	0
380441	405277	0
380447	405287	0
380453	405299	0
380459	405323	0
380461	405341	0
380483	405343	0
380503	405347	0
380533	405373	0
380537	405401	0
380557	405407	0
380563	405413	0
380573	405437	0
380591	405439	0
380621	405473	0
380623	405487	0
380629	405491	0
380641	405497	0
380651	405499	0
380657	405521	0
380689	405527	0
380707	405529	0
380713	405541	0
380729	405553	0
380753	405577	0
380771	405599	0
380777	405607	0
380797	405611	0
380803	405641	0
380819	405659	0
380833	405667	0
380837	405677	0
380839	405679	0
380843	405683	0
380867	405689	0
380869	405701	0
380879	405703	0
380881	405709	0
380909	405719	0
380917	405731	0
380929	405749	0
380951	405763	0
380957	405767	0
380971	405781	0
380977	405799	0
380983	405817	0
381001	405827	0
381011	405829	0
381019	405857	0
381037	405863	0
381047	405869	0
381049	405871	0
381061	405893	0
381071	405901	0
381077	405917	0
381097	405947	0
381103	405949	0
381151	405959	0
381167	405967	0
381169	405989	0
381181	405991	0
381209	405997	0
381221	406013	0
381223	406027	0
381233	406037	0
381239	406067	0
381247	406073	0
381253	406093	0
381287	406117	0
381289	406123	0
381299	406169	0
381301	406171	0
381313	406177	0
381319	406183	0
381323	406207	0
381343	406247	0
381347	406253	0
381371	406267	0
381373	406271	0
381377	406309	0
381383	406313	0
381389	406327	0
381397	406331	0
381401	406339	0
381413	406349	0
381419	406361	0
381439	406381	0
381443	406397	0
381461	406403	0
381467	406423	0
381473	406447	0
381481	406481	0
381487	406499	0
381509	406501	0
381523	406507	0
381527	406513	0
381529	406517	0
381533	406531	0
381541	406547	0
381559	406559	0
381569	406561	0
381607	406573	0
381629	406577	0
381631	406579	0
381637	406583	0
381659	406591	0
381673	406631	0
381697	406633	0
381707	406649	0
381709	406661	0
381713	406673	0
381737	406697	0
381739	406699	0
381749	406717	0
381757	406729	0
381761	406739	0
381763	406789	0
381791	406807	0
381793	406811	0
381817	406817	0
381841	406837	0
381847	406859	0
381851	406873	0
381853	406883	0
381859	406907	0
381893	406951	0
381911	406969	0
381917	406981	0
381923	406993	0
381937	407023	0
381943	407047	0
381949	407059	0
381977	407083	0
381989	407119	0
381991	407137	0
382001	407149	0
382003	407153	0
382021	407177	0
382037	407179	0
382061	407191	0
382069	407203	0
382073	407207	0
382087	407219	0
382103	407221	0
382117	407233	0
382153	407249	0
382163	407257	0
382169	407263	0
382171	407273	0
382189	407287	0
382229	407291	0
382231	407299	0
382241	407311	0
382253	407317	0
382259	407321	0
382267	407347	0
382271	407357	0
382297	407359	0
382303	407369	0
382309	407377	0
382331	407383	0
382339	407401	0
382351	407437	0
382357	407471	0
382363	407483	0
382373	407489	0
382387	407501	0
382391	407503	0
382411	407509	0
382427	407521	0
382429	407527	0
382457	407567	0
382463	407573	0
382493	407579	0
382507	407587	0
382511	407599	0
382519	407621	0
382541	407633	0
382549	407639	0
382553	407651	0
382567	407657	0
382579	407669	0
382583	407699	0
382589	407707	0
382601	407713	0
382621	407717	0
382631	407723	0
382643	407741	0
382649	407747	0
382661	407783	0
382663	407789	0
382693	407791	0
382703	407801	0
382709	407807	0
382727	407821	0
382729	407833	0
382747	407843	0
382751	407857	0
382763	407861	0
382769	407879	0
382777	407893	0
382783	407899	0
382801	407917	0
382807	407923	0
382813	407947	0
382843	407959	0
382847	407969	0
382861	407971	0
382867	407977	0
382871	407993	0
382873	408011	0
382883	408019	0
382901	408041	0
382919	408049	0
382933	408071	0
382937	408077	0
382939	408091	0
382961	408127	0
382979	408131	0
382997	408137	0
382999	408169	0
383011	408173	0
383017	408197	0
383023	408203	0
383029	408209	0
383041	408211	0
383051	408217	0
383069	408223	0
383077	408229	0
383081	408241	0
383083	408251	0
383099	408263	0
383101	408271	0
383107	408283	0
383113	408311	0
383143	408337	0
383147	408341	0
383153	408347	0
383161	408361	0
383171	408379	0
383179	408389	0
383219	408403	0
383221	408413	0
383233	408427	0
383261	408431	0
383267	408433	0
383269	408437	0
383281	408461	0
383291	408469	0
383297	408479	0
383303	408491	0
383311	408497	0
383321	408533	0
383347	408539	0
383359	408553	0
383371	408563	0
383393	408607	0
383399	408623	0
383407	408631	0
383417	408637	0
383419	408643	0
383423	408659	0
383429	408677	0
383447	408689	0
383459	408691	0
383483	408701	0
383489	408703	0
383519	408713	0
383521	408719	0
383527	408743	0
383531	408763	0
383533	408769	0
383549	408773	0
383557	408787	0
383569	408803	0
383573	408809	0
383587	408817	0
383609	408841	0
383611	408857	0
383623	408869	0
383627	408911	0
383633	408913	0
383651	408923	0
383657	408943	0
383659	408953	0
383671	408959	0
383681	408971	0
383683	408979	0
383693	408997	0
383723	409007	0
383729	409021	0
383731	409027	0
383753	409033	0
383759	409043	0
383767	409063	0
383777	409069	0
383791	409081	0
383797	409099	0
383807	409121	0
383813	409153	0
383821	409163	0
383827	409177	0
383833	409187	0
383837	409217	0
383839	409237	0
383869	409259	0
383891	409261	0
383899	409267	0
383909	409271	0
383917	409289	0
383923	409291	0
383927	409327	0
383941	409333	0
383951	409337	0
383959	409349	0
383963	409351	0
383969	409369	0
383983	409379	0
383987	409391	0
384001	409397	0
384017	409429	0
384029	409433	0
384049	409441	0
384061	409463	0
384067	409471	0
384071	409477	0
384079	409483	0
384089	409499	0
384107	409517	0
384113	409523	0
384133	409529	0
384143	409543	0
384151	409573	0
384157	409579	0
384173	409589	0
384187	409597	0
384193	409609	0
384203	409639	0
384227	409657	0
384247	409691	0
384253	409693	0
384257	409709	0
384259	409711	0
384277	409723	0
384283	409729	0
384287	409733	0
384289	409753	0
384299	409769	0
384301	409777	0
384317	409781	0
384331	409813	0
384341	409817	0
384343	409823	0
384359	409831	0
384367	409841	0
384383	409861	0
384403	409867	0
384407	409879	0
384437	409889	0
384469	409891	0
384473	409897	0
384479	409901	0
384481	409909	0
384487	409933	0
384497	409943	0
384509	409951	0
384529	409961	0
384533	409967	0
384547	409987	0
384563	409993	0
384577	409999	0
384581	410009	0
384589	410029	0
384599	410063	0
384611	410087	0
384619	410093	0
384623	410117	0
384641	410119	0
384673	410141	0
384691	410143	0
384697	410149	0
